transitions,speed_ms,speed_kmh,is_low_speed,v_rms_ratio,v_rms_diff,s_rms_ratio,s_rms_diff,s_kurt_ratio,s_kurt_diff,car1_v_ratio,car1_v_diff,car2_v_ratio,car2_v_diff,car3_v_ratio,car3_v_diff,car4_v_ratio,car4_v_diff,car5_v_ratio,car5_v_diff,car6_v_ratio,car6_v_diff,car7_v_ratio,car7_v_diff,car8_v_ratio,car8_v_diff,top1_car_ratio,top2_car_ratio,top3_car_ratio,mean_top2_car_ratio,mean_top3_car_ratio,top1_car_diff,top2_car_diff,mean_top2_car_diff,min1_car_ratio,min2_car_ratio,mean_min2_car_ratio,min1_car_diff,min2_car_diff,mean_min2_car_diff,car_ratio_std,car_ratio_range,spectral_centroid_diff,spectral_entropy_diff,band_100_250_ratio,band_100_250_diff,band_100_250_s1,band_100_250_s2,band_250_500_ratio,band_250_500_diff,band_250_500_s1,band_250_500_s2,band_500_1000_ratio,band_500_1000_diff,band_500_1000_s1,band_500_1000_s2,band_1000_2000_ratio,band_1000_2000_diff,band_1000_2000_s1,band_1000_2000_s2,band_2000_4000_ratio,band_2000_4000_diff,band_2000_4000_s1,band_2000_4000_s2,wave_2_4cm_ratio,wave_2_4cm_diff,wave_4_7cm_ratio,wave_4_7cm_diff,wave_7_12cm_ratio,wave_7_12cm_diff,wave_12_20cm_ratio,wave_12_20cm_diff,wave_20_30cm_ratio,wave_20_30cm_diff,filename,label
624,9.257226352577923,33.32601486928053,0,1.2081083344107113,0.04448007990558128,0.9273908156648991,-0.1025462690911687,1.1646593215453938,2.5612086941940007,0.928233576260489,-0.014375172637374034,1.0620518961062189,0.013542616603916952,1.7067392171472346,0.22217020150020217,0.6514884565837661,-0.11681844879589348,1.3459357770261882,0.04005060532613523,0.6352616269815873,-0.05926494700139785,1.752391353555644,0.08734121180656414,1.5837070312889623,0.06719220685806877,1.752391353555644,1.7067392171472346,1.5837070312889623,1.7295652853514394,1.6809458673306137,0.22217020150020217,0.08734121180656414,0.15475570665338315,0.6352616269815873,0.6514884565837661,0.6433750417826767,-0.11681844879589348,-0.05926494700139785,-0.08804169789864566,0.42464526934627184,1.1171297265740567,-63.50955377603077,-0.8015138598276828,1.0758981117062831,7.127417146804388e-07,9.961756186607855e-06,9.249014471927416e-06,0.9637015209085387,-1.0499124546927996e-06,2.81400011841717e-05,2.91899136388645e-05,1.06181698146867,7.984038100211317e-07,1.3542242501104909e-05,1.2743838691083777e-05,1.0431108194833274,6.441761850411773e-08,1.3166905039723021e-06,1.2522728854681844e-06,1.086265097399274,6.061129318066058e-08,6.373061988434755e-07,5.766949056628149e-07,0.9660499315426088,-9.708737382669786e-07,1.1278997119434915,8.060387169116639e-07,1.6588927261489002,5.673523944485979e-06,1.5518240562277166,2.0600186156520143e-05,2.998363337148781,4.343400089854794e-05,Train195.csv,Normal
0,0.0,0.0,1,0.9260816198661812,-0.00213818799775101,0.9455359510174045,-0.06580387527540399,0.9729361429562106,-0.6048630509460295,0.968984339066627,-0.0006963885887241866,0.6758836275911411,-0.007750038237708996,0.9375985719760483,-0.001648218382040361,0.783138792423482,-0.00732073586665679,0.9972672808010676,-8.046951086623441e-05,1.1189888140166282,0.0035745111441330586,0.946001496293636,-0.0018884215511295044,0.8777088385431149,-0.0034328349368141255,1.1189888140166282,0.9972672808010676,0.968984339066627,1.058128047408848,1.028413477961441,0.0035745111441330586,-8.046951086623441e-05,0.001747020816633412,0.6758836275911411,0.783138792423482,0.7295112100073116,-0.007750038237708996,-0.00732073586665679,-0.007535387052182893,0.12683358457333324,0.44310518642548713,68.62559897716346,0.2460859064620946,0.8205786587102054,-1.0723898697526323e-08,9.478019099743288e-08,1.055040896949592e-07,0.8199658462834398,-1.2737371252203845e-07,6.256687973914701e-07,7.530425099135086e-07,0.8853119512193991,-2.1062641588819668e-08,2.3978198362790837e-07,2.6084462521672804e-07,0.8737192478382934,-1.6149319534017388e-08,1.8092356438840608e-07,1.9707288392242347e-07,0.8246638976642477,-4.265220901361917e-08,2.476408185614727e-07,2.9029302757509186e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Train196.csv,Normal
736,10.918779800476525,39.30760728171549,0,0.6850982931605987,-0.15903448557220545,0.8784048575572433,-0.17049874463879555,1.0793180064459824,1.2224281351666004,0.46478534193202065,-0.6060409992698089,0.8603304131438212,-0.07411081159577432,1.7210130369031906,0.20723612318042994,0.6270452306610875,-0.2012957406810958,1.0221427199128346,0.004454610597310782,0.8050290178642775,-0.033925084395103694,1.2817847787227636,0.03785446553611824,1.2408632299472027,0.028485306285377793,1.7210130369031906,1.2817847787227636,1.2408632299472027,1.5013989078129772,1.4145536818577191,0.20723612318042994,0.03785446553611824,0.12254529435827409,0.46478534193202065,0.6270452306610875,0.5459152862965541,-0.6060409992698089,-0.2012957406810958,-0.40366836997545236,0.3776196887848674,1.25622769497117,53.3706304304045,0.8917126964579225,0.7324630157115944,-1.9743438752948873e-05,5.408098382413531e-05,7.382442257708418e-05,0.6072858196667148,-3.0027820866750375e-05,4.644992103566358e-05,7.647774190241395e-05,0.6441323595434357,-1.9694509253369073e-05,3.566582233420927e-05,5.5360331587578343e-05,0.8627048924054895,-5.084633906263299e-07,3.2578065705551533e-06,3.766269961181483e-06,0.7955028734778272,-2.259405047785588e-07,9.178190066196451e-07,1.1437595113982039e-06,0.5987988348451755,-3.334777609641833e-05,0.7730009865760327,-7.559597038703524e-06,0.5841229605841193,-3.5164985793110584e-05,0.20592827899034957,-0.0004416552527650116,0.6911752444899102,-3.6261391616045416e-05,Train197.csv,Normal
1062,15.755087157752813,56.718313767910125,0,0.6058396960079719,-0.27548289720249525,0.8696336367707886,-0.19258453508047202,0.8557469740762392,-2.5185709513222143,0.9505138770278425,-0.013368356528194847,0.7630146535209335,-0.08346465431727534,1.343992738105398,0.13502183575362037,0.6435391159033171,-0.28801774892414533,1.4237252898879538,0.11821234786293144,0.6377265497402796,-0.15970326428181697,0.9974314469955277,-0.0012273750104307424,0.34347884176085897,-1.01779081674225,1.4237252898879538,1.343992738105398,0.9974314469955277,1.383859013996676,1.2550498249962931,0.13502183575362037,0.11821234786293144,0.1266170918082759,0.34347884176085897,0.6377265497402796,0.4906026957505693,-1.01779081674225,-0.28801774892414533,-0.6529042828331977,0.34375440006627356,1.0802464481270948,134.2582525034958,0.7243007930002303,0.28364775593825337,-0.00016671172939601545,6.601535041083544e-05,0.0002327270798068509,0.6400089804445674,-4.5567430427027075e-05,8.102970128229299e-05,0.00012659713170932007,0.9523881620852317,-1.1090443864289701e-05,0.00022204417626486798,0.00023313462012915768,0.5947045884563676,-4.364006079657804e-06,6.418137021589512e-06,1.0782143101247316e-05,0.5887011597186387,-1.1527290576412622e-06,1.6642399093654582e-06,2.8169689670067204e-06,0.8938379897298698,-2.91301995268468e-05,0.6487286365584033,-3.035095790325468e-05,0.4343661657712433,-4.350946533702717e-05,0.16010323691517536,-0.0004157595180930073,0.18495747522145575,-0.0005118834452218903,Train198.csv,Side II
938,13.915510126150789,50.09583645414284,0,0.8668448678207737,-0.13511989402212288,0.880684073489008,-0.1818517761523406,0.8842762224413008,-2.2142608123332685,1.0815242222328376,0.05841151569937575,1.013745902756984,0.008242353535023894,1.3012874420436205,0.21947521402742454,1.1367367823470065,0.08924155582568771,0.5604076797618897,-0.4714664141021634,2.047389826805598,0.6318368366254461,0.7381276850035158,-0.33622350982235694,0.5512517839680765,-0.8084542705287823,2.047389826805598,1.3012874420436205,1.1367367823470065,1.6743386344246094,1.4951380170654085,0.6318368366254461,0.21947521402742454,0.4256560253264353,0.5512517839680765,0.5604076797618897,0.5558297318649831,-0.8084542705287823,-0.4714664141021634,-0.6399603423154728,0.45460999107716843,1.4961380428375217,33.34186162906278,0.6138702590751084,0.6418285835945629,-0.0002830113618809936,0.0005071627480665843,0.0007901741099475779,0.9725108473026955,-9.658973971005689e-06,0.0003420688215687527,0.0003517277955397584,1.0966826519136101,1.690022710940919e-05,0.0001915878256455076,0.0001746875985360984,0.9407036352892708,-1.038074459373135e-06,1.662711464346735e-05,1.7665189102840484e-05,0.9167814804564194,-4.314590657670714e-07,4.863358517966611e-06,5.294817583733683e-06,1.1070859959034134,3.985660117660113e-05,0.8140860712716047,-3.6486998848673494e-05,0.6287852615315958,-0.00014779984292137192,0.3902209755830769,-0.0011596491586040967,1.51570333846883,0.00018851212993909947,Train199.csv,Side II
165,2.447824275922047,8.81216739331937,1,0.9573785558432547,-0.0020653688580081903,0.9283514881803078,-0.09769209690925651,1.0443591684811835,0.8290764598644422,0.9583796344105157,-0.0033613764782522287,0.9480267991018172,-0.0014705532243120406,1.0378632049410341,0.0013980649322678437,1.0998879687837526,0.004058442366820271,0.9374601667662192,-0.003938812243520218,1.2073440958148538,0.006423361887158981,0.786306541574667,-0.01055915243930982,0.7743936118563544,-0.007416271162878196,1.2073440958148538,1.0998879687837526,1.0378632049410341,1.1536160322993032,1.1150317565132135,0.006423361887158981,0.004058442366820271,0.005240902126989626,0.7743936118563544,0.786306541574667,0.7803500767155107,-0.01055915243930982,-0.007416271162878196,-0.008987711801094008,0.13760314339127824,0.43295048395849944,43.33638232882811,-0.28432020410809056,0.6492909067096461,-9.238821040658311e-08,1.895580560730698e-07,2.819462664796529e-07,1.4479777482143736,3.720327284807807e-07,1.1701816374920713e-06,7.981489090112906e-07,1.074913739984392,4.353627958802281e-07,6.103397238812203e-06,5.668034442931975e-06,0.8063748629799634,-4.262197208566981e-08,2.1915044804294413e-07,2.6177242012861394e-07,0.7903060301428181,-6.471069802964302e-08,2.8157373914576506e-07,3.462844371754081e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Train200.csv,Normal
722,10.7110856194892,38.55990823016112,0,0.9201394019532488,-0.037551654766577236,0.93842567793025,-0.08124298080863523,1.0255937572331777,0.7474413113692222,0.8323949475812507,-0.0880283171510895,1.2299235185386987,0.1348195480380353,0.7667044382223677,-0.12678226697616335,0.9668214397445242,-0.014477063018323078,0.7998948448977209,-0.07794396954566851,0.7879127865091913,-0.04219907792713121,0.7089575231733545,-0.09962844215345587,0.8463127072402293,-0.09156121258230854,1.2299235185386987,0.9668214397445242,0.8463127072402293,1.0983724791416114,1.014352555174484,0.1348195480380353,-0.014477063018323078,0.060171242509856115,0.7089575231733545,0.7667044382223677,0.7378309806978611,-0.12678226697616335,-0.09962844215345587,-0.11320535456480961,0.15374358516606654,0.5209659953653443,0.12660193116548157,0.17950914675423268,0.9606884220909235,-2.1708300804535255e-06,5.32946862037708e-05,5.546551628422433e-05,0.9507013206555051,-1.914372264970317e-06,3.711059359127444e-05,3.902496585624476e-05,1.0337646715282947,1.3988755370287101e-06,4.252286186545601e-05,4.11239863284273e-05,0.8468981355392508,-7.945677306192518e-07,4.450546133951083e-06,5.245113864570335e-06,0.3097923499418221,-7.964800657795431e-06,3.5794043080916193e-06,1.154420496588705e-05,0.9375187448029738,-2.536847043996878e-06,1.0296060197712118,5.507941789524696e-07,0.7687661472819804,-1.6521662583742524e-05,0.9181223646016625,-3.0314069877034695e-05,0.44750546701817406,-0.00014435809420975418,Train201.csv,Normal
1254,18.603464497007558,66.9724721892272,0,0.9199864388662444,-0.06736716477621252,0.9606902722869652,-0.05552899197278238,0.9689256337978966,-0.6636892258639939,0.9550142958593558,-0.0325782646980477,0.6005679427950543,-0.40036095970283825,1.0236988788049484,0.02074826944861885,0.9983575626950099,-0.00158421638707118,1.154163585305225,0.12664874895266798,0.8243617961989008,-0.16349904872185306,0.8614278763299855,-0.09251782077643078,0.9461521550436028,-0.03643468177588394,1.154163585305225,1.0236988788049484,0.9983575626950099,1.0889312320550868,1.0587400089350611,0.12664874895266798,0.02074826944861885,0.07369850920064341,0.6005679427950543,0.8243617961989008,0.7124648694969775,-0.40036095970283825,-0.16349904872185306,-0.28193000421234565,0.15339831016689645,0.5535956425101707,60.031039138029456,0.6622530316409527,0.8214105497954812,-3.595604637534263e-05,0.0001654234888640272,0.00020137953523936985,0.8950160964149922,-1.8324657760150582e-05,0.00015630790299493328,0.00017463256075508386,0.883856072575737,-4.644554427289378e-05,0.00035352700585386353,0.0003999725501267573,0.8927694032911317,-2.4715391957035557e-06,2.066054218654364e-05,2.3132081382247195e-05,0.9380616534513416,-3.099974430072207e-07,4.846389146854888e-06,5.156386589862108e-06,0.8774003429491642,-5.025947964243019e-05,0.9193249441635639,-1.2496524087246254e-05,0.8075125225758345,-1.3741882889313947e-05,0.8951247164514964,-1.8931529923154754e-05,0.7768596226505882,-7.502331118528405e-05,Train202.csv,Side I
641,9.509426429491104,34.23393514616797,0,1.1064508736935388,0.03370019214706743,0.8635525841043649,-0.1663131041175283,0.8853686255194035,-3.052565771289924,1.0901930736794223,0.010675592725131258,1.0632412204549004,0.01156109970045166,0.9368541740617102,-0.014228020022445581,0.8422137739394232,-0.04482034819695141,2.5884198718105385,0.4037702865294599,0.45810049656347607,-0.37374361567725073,2.1247460747692686,0.2709730696300959,1.1155413479000282,0.018107902644784096,2.5884198718105385,2.1247460747692686,1.1155413479000282,2.3565829732899033,1.9429024314932783,0.4037702865294599,0.2709730696300959,0.33737167807977786,0.45810049656347607,0.8422137739394232,0.6501571352514497,-0.37374361567725073,-0.04482034819695141,-0.20928198193710107,0.6633708709897912,2.1303193752470624,-53.90639465230194,-0.6920243324332507,1.011804603673027,1.9685334538258978e-07,1.6015707117876346e-05,1.5818853772493757e-05,0.8215800433228679,-8.845407460959498e-06,4.0776974621635686e-05,4.9622382082595184e-05,0.890280899504108,-4.019001260552016e-06,3.2692054985282506e-05,3.671105624583452e-05,1.1070919913735886,2.3404096429269748e-07,2.316083155488251e-06,2.0820421911955536e-06,0.888617975771424,-7.56130016246958e-08,6.830298940099036e-07,7.586428956345994e-07,0.8004805625275351,-9.761008694664634e-06,0.9737648799958458,-2.3759377659542555e-07,1.0859376942593482,1.5641803189932107e-06,1.2654552437639768,1.9980040572609164e-05,2.150787229555882,5.63837971211081e-05,Train203.csv,Normal
945,14.019357216644451,50.46968597992002,0,1.1239761794461378,0.03907842777154025,0.9061771021327919,-0.12310992913211827,1.3699320092986937,10.149000660201207,1.323784695486961,0.059457972689598904,1.214814606742124,0.07409386756380809,1.1231730252305523,0.045194289633755325,0.9971593839968921,-0.0011570865583785395,1.0281118380732555,0.01135449186859927,1.2094135945407025,0.06661772348291689,1.3730812656798348,0.0743131203938058,1.0238046664948302,0.004615738363005217,1.3730812656798348,1.323784695486961,1.214814606742124,1.3484329805833979,1.3038935226363064,0.0743131203938058,0.07409386756380809,0.07420349397880695,0.9971593839968921,1.0238046664948302,1.010482025245861,-0.0011570865583785395,0.004615738363005217,0.001729325902313339,0.13298030418199336,0.3759218816829427,4.162789513675193,0.16641566216325998,0.9488748952040945,-1.7536354539803578e-06,3.273283083241456e-05,3.448646628639492e-05,1.4017040226154127,9.59359088480742e-06,3.344093446431807e-05,2.384734357951065e-05,0.9363735642537078,-8.148158956723005e-06,0.00012006148530015987,0.00012820964425688287,1.054494282151479,2.21647861599283e-07,4.095502336660741e-06,3.873854475061458e-06,0.6551650232791639,-4.620097410488151e-07,8.967891712231679e-07,1.358798912271983e-06,0.989092686921596,-1.4851648014608794e-06,0.9020303343020185,-2.1383392106700497e-06,1.225863895002746,2.9747742024186106e-06,1.0215976639554651,7.297698856691384e-07,0.8195615295706051,-2.301908161497429e-05,Train204.csv,Normal
1181,17.520487696145075,63.07375570612227,0,1.1409054017123865,0.07350712769838508,0.9274388505966641,-0.0945999672429485,1.064458927057754,1.349045632338921,0.8766325924428804,-0.09382005495176016,1.1119996089122792,0.05699116829917483,1.3389892178105232,0.2799437123409243,1.2546430991212727,0.1325346623355046,0.9760433511266835,-0.009359368070427643,0.9591904550172448,-0.01571803726555937,1.4053589914562317,0.0886947147441533,1.0704898048357574,0.013772848537246168,1.4053589914562317,1.3389892178105232,1.2546430991212727,1.3721741046333773,1.332997102796009,0.2799437123409243,0.1325346623355046,0.20623918733821445,0.8766325924428804,0.9591904550172448,0.9179115237300626,-0.09382005495176016,-0.01571803726555937,-0.054769046108659764,0.17878128366520474,0.5287263990133513,-33.29599039230257,-0.38237912204618585,1.3480607633811825,2.670593322429215e-05,0.00010339499279354274,7.668905956925058e-05,1.2291129369143001,1.599322099513763e-05,8.57445413745109e-05,6.975132037937328e-05,0.9529797187491169,-4.7837923868348695e-06,9.715779657234074e-05,0.00010194158895917561,1.0300908767157082,2.408495822118488e-07,7.902596218006582e-06,7.661746635794733e-06,1.0860287827779558,1.9574004901119015e-07,2.3447854639695074e-06,2.1490454149583173e-06,0.9529771969626478,-5.103840942397025e-06,1.2758098591439242,1.586725636872649e-05,1.5652439927356923,1.662556462755246e-05,1.0105194519323109,1.2176234752931205e-06,1.7215711535833422,0.00015086690190357614,Train205.csv,Normal
0,0.0,0.0,1,0.9142886516082931,-0.0025021055666420676,0.9312163803117843,-0.08320873515394367,0.9256580841678664,-1.8318625315494401,1.0315398293736597,0.00066961342706056,0.8483241289594368,-0.003099758194261542,0.9477402053018313,-0.001375711354477241,0.7237366173803431,-0.008654719239274428,0.965243523514108,-0.001088354452044693,0.9790074214383255,-0.0007197849096781533,0.904783252515341,-0.003512352137709826,0.9102796462258498,-0.0024697697993011115,1.0315398293736597,0.9790074214383255,0.965243523514108,1.0052736254059926,0.9919302581086978,0.00066961342706056,-0.0007197849096781533,-2.5085741308796677e-05,0.7237366173803431,0.8483241289594368,0.7860303731698899,-0.008654719239274428,-0.003512352137709826,-0.006083535688492127,0.08833028536555072,0.3078032119933166,103.13932302225089,0.20567694498198463,0.6173137956173368,-3.3641792165192724e-08,7.039888049400131e-08,1.0404067265919403e-07,0.8256597065250011,-1.48992507586181e-07,7.529739943457498e-07,9.019665019319308e-07,0.6652043833271095,-1.0792648305327058e-07,2.3430776727889485e-07,3.422342503321654e-07,0.8643120612739704,-1.7929618158209998e-08,1.779075286098848e-07,1.958371467680948e-07,0.9278962635353749,-1.0318934536777431e-08,2.614824745586601e-07,2.7180140909543755e-07,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Train206.csv,Normal
922,13.678145347879559,49.24132325236641,0,0.8209302906388736,-0.18291403221121882,0.9090920969470412,-0.12907530048423954,1.187604797595445,2.9693472060503794,1.094558220870121,0.058603514092932296,1.1346642475296485,0.08181308945263566,0.8601649106052919,-0.08048303330692669,1.2719580313731729,0.20474456841897115,0.4847946423063343,-0.6557270260232891,1.9058944255782955,0.6275758730421928,0.6880296563594902,-0.41356355225054775,0.44887880599776914,-0.9285628444813211,1.9058944255782955,1.2719580313731729,1.1346642475296485,1.5889262284757342,1.4375055681603721,0.6275758730421928,0.20474456841897115,0.41616022073058195,0.44887880599776914,0.4847946423063343,0.4668367241520517,-0.9285628444813211,-0.6557270260232891,-0.7921449352523051,0.4480778904981524,1.4570156195805264,41.38079535373481,0.744581239962872,0.4904706667427816,-0.0004855050151130588,0.000467354591057315,0.0009528596061703738,0.9962861673274215,-1.245984118658451e-06,0.00033693483635964007,0.0003381808204782985,0.9562626633141226,-7.321874891852941e-06,0.0001603023581779527,0.00016762423306980565,0.9692715645639066,-4.992677249938668e-07,1.6063906853093722e-05,1.656317457808759e-05,0.8590267858270617,-7.695219795027651e-07,4.7500531534475945e-06,5.51957513295036e-06,1.1057143012804982,3.575025957493731e-05,0.7913909029797412,-4.0502938258501884e-05,0.4487542236945557,-0.00033680434393511336,0.3700178382319493,-0.0011715807232150605,1.1570133607283148,5.484528199440318e-05,Train207.csv,Side II
359,5.3258722124606965,19.173139964858507,0,1.1425485106997457,0.03436630380956654,0.895071575003546,-0.13367047875979265,0.9098728718863883,-3.6303895608539705,1.7446292472922362,0.08602572770101413,1.7154807339403912,0.20906156976749063,0.913832077288942,-0.02334960892096355,0.7160831604019299,-0.09632313643274501,1.3098247119688942,0.0696814258048061,0.8203669552715372,-0.033148137597664246,1.0781709548821916,0.017078069377344213,0.8075757111663361,-0.04097999718340872,1.7446292472922362,1.7154807339403912,1.3098247119688942,1.7300549906163138,1.589978231067174,0.20906156976749063,0.08602572770101413,0.14754364873425238,0.7160831604019299,0.8075757111663361,0.761829435784133,-0.09632313643274501,-0.04097999718340872,-0.06865156680807687,0.3829036832134061,1.0285460868903065,-21.944122234785908,-0.4278831262960523,0.9946601759539158,-1.72341635088794e-07,3.396515714298575e-05,3.413749877807454e-05,1.3781005207343893,8.258928501668886e-06,3.0065688990776088e-05,2.18067604891072e-05,1.0753244390453462,5.431193306404225e-07,7.6107602317492645e-06,7.067640901108842e-06,1.13711399690263,1.4457901128882834e-07,1.1160908505534825e-06,9.715118392646542e-07,0.8768230432124179,-5.801277118984938e-08,4.841422175645568e-07,5.421549887544061e-07,0.9622869516299485,-7.564802870645046e-07,1.220399410157899,7.347901767510649e-06,1.927537567978461,5.4222637614346626e-05,1.4017086287869214,1.3306602284814311e-05,0.9102800847539113,-5.405795286779201e-07,Train208.csv,Normal
379,5.622578185299733,20.241281467079038,0,0.8706082825454244,-0.046112553925314326,0.9169943887261596,-0.11427779365138813,1.100320700466546,1.7908520504528198,0.8403152327136064,-0.0690350420389313,0.9491884332447896,-0.018136364635516544,1.7160733399705392,0.18545950939510503,0.5725735321100411,-0.22041204860358943,0.8903584089849126,-0.013985544594382143,1.1200739383875962,0.0363176141815334,0.681974447336674,-0.12541564706217,0.6053038187071146,-0.12818865332277837,1.7160733399705392,1.1200739383875962,0.9491884332447896,1.4180736391790676,1.2617785705343083,0.18545950939510503,0.0363176141815334,0.11088856178831921,0.5725735321100411,0.6053038187071146,0.5889386754085779,-0.22041204860358943,-0.12818865332277837,-0.17430035096318391,0.34608635987645203,1.143499807860498,-9.03911192870946,-0.3127910429884553,0.6048691937756103,-2.4787863285202247e-05,3.7960754606817695e-05,6.274861789201994e-05,0.5909039240366861,-1.2280934611181684e-05,1.7753192754840495e-05,3.003412736602218e-05,0.8947348121232594,-9.340932235078722e-07,8.024619439726541e-06,8.958712663234413e-06,1.0038490265353266,2.4042865038866172e-08,3.662462773288406e-06,3.6384199082495397e-06,0.6723039200250815,-3.891864347935633e-07,8.189741084272055e-07,1.2081605432207688e-06,0.6160265680927097,-1.4393218507598082e-05,0.6462499791619769,-3.0790335128159336e-05,0.983203089399391,-3.501505116828646e-06,0.9610213439979568,-1.5879466615178423e-06,0.7829886271530163,-1.5447277001818308e-06,Train209.csv,Normal
901,13.366604076398572,48.11977467503486,0,0.9905549453293978,-0.004031627329596166,0.9199463593760672,-0.09920228580571155,1.1737033616213979,4.5415699967115515,0.8424602304490225,-0.037495588076885605,0.896447096193324,-0.01393869276943395,1.3066687474699399,0.04593925713939778,1.0492325276092194,0.016102711342320608,1.104993989724386,0.04674691435905254,1.0886040774776957,0.05380262549989456,1.2241755414827136,0.09570858086241352,0.7279777067958167,-0.1931559431175286,1.3066687474699399,1.2241755414827136,1.104993989724386,1.2654221444763267,1.2119460928923464,0.09570858086241352,0.05380262549989456,0.07475560318115404,0.7279777067958167,0.8424602304490225,0.7852189686224196,-0.1931559431175286,-0.037495588076885605,-0.1153257655972071,0.1829969716037182,0.5786910406741231,-19.086372111842678,-0.3730471027302906,0.7614222789891072,-1.2760313888963392e-05,4.0756536123910756e-05,5.351685001287415e-05,0.8014198811792047,-1.2160159809505248e-05,4.911573266439323e-05,6.127589247389848e-05,0.9377783262883115,-5.8027236902930045e-06,8.76068734299475e-05,9.34095971202405e-05,1.0993766759919434,4.567914277298035e-07,4.942729969345201e-06,4.485938541615398e-06,1.3864137729355959,5.163327441254367e-07,1.8166709866751605e-06,1.3003382425497238e-06,0.8830811982739197,-1.5642792038420876e-05,0.7584373749728132,-6.3081790287620075e-06,0.8489066133244445,-3.193465715356509e-06,0.7822776403287318,-3.429548918009492e-05,1.4414557459305952,7.076083125430739e-05,Train210.csv,Normal
381,5.652248782583636,20.34809561730109,0,1.0619370571446638,0.01884680261555194,0.9439215079140433,-0.07985679130365386,0.8923109886364823,-2.3643304897831996,1.1236380852194103,0.03853043206346679,0.6992381778354504,-0.10944400478221755,1.6984931132429693,0.21304850524375735,1.0830063245815669,0.019080332550653445,0.8134086933726874,-0.04598924320574438,1.2667803351877207,0.08285426033243759,0.9254019244489582,-0.023364932061454124,0.5925124698998478,-0.13516594505579133,1.6984931132429693,1.2667803351877207,1.1236380852194103,1.4826367242153449,1.3629705112166999,0.21304850524375735,0.08285426033243759,0.14795138278809747,0.5925124698998478,0.6992381778354504,0.6458753238676491,-0.13516594505579133,-0.10944400478221755,-0.12230497491900444,0.3303409275894724,1.1059806433431214,-13.396989993371008,-0.34891009724659794,0.8170526464476612,-1.0389022596451977e-05,4.644259000155127e-05,5.683161259800325e-05,0.789654618675323,-5.3473844069036726e-06,2.011208097030053e-05,2.5459465377204202e-05,0.9288979608979487,-4.362250171577503e-07,5.8296149277036435e-06,6.265839944861394e-06,1.0011335136807036,1.1442567324492336e-08,1.2740935719396057e-06,1.2626510046151134e-06,1.0446042731394145,4.579976116681989e-08,8.384080909769409e-07,7.92608329810121e-07,0.9977042262502732,-5.375286185471068e-08,0.9266258605445189,-4.749920882844099e-06,1.3859957276460608,6.86154146411846e-05,0.8283785414723517,-4.902058804778228e-06,1.079257330078988,2.630146715082285e-07,Train211.csv,Normal
926,13.73748654244737,49.45495155281053,0,1.0071511722845263,0.004165861646046376,0.9517882143355959,-0.0679250251290433,0.9832463739538333,-0.4543628050505575,0.5520140336517254,-0.23612907230080976,0.9118219602371108,-0.0688710311812959,1.1964472144893754,0.10948919560146164,1.0916134402263056,0.05335240794442475,1.0591835310594557,0.029952202014676854,1.6769103657199746,0.3333488336954528,0.8443963129809128,-0.055563594049286125,0.6775015871702391,-0.2393981274828263,1.6769103657199746,1.1964472144893754,1.0916134402263056,1.4366787901046751,1.3216570068118854,0.3333488336954528,0.10948919560146164,0.22141901464845723,0.5520140336517254,0.6775015871702391,0.6147578104109823,-0.2393981274828263,-0.23612907230080976,-0.23776359989181803,0.3250706015318506,1.1248963320682492,-29.75056161709614,-0.37993645110979557,0.8975158367403799,-1.0624049177860282e-05,9.312880392678343e-05,0.00010375285310464371,1.1739373590532203,1.2337186160796604e-05,8.319859773043423e-05,7.086141156963762e-05,1.091670644255258,2.1761217914997134e-05,0.00025902693569473305,0.00023726571777973592,1.0035181754942182,5.90199290382075e-08,1.3982358137654447e-05,1.392333820861624e-05,0.9896734162951599,-1.6450652856066872e-08,2.5349630355517684e-06,2.5514136884078353e-06,1.0964932375354879,2.5596939156666786e-05,1.2064952173135177,6.399590403760648e-06,1.0576658690236211,3.045125185020711e-06,0.9918004212627123,-1.0971814490485284e-06,1.5800289895168036,0.00025383963643429855,Train212.csv,Normal
