transitions,speed_ms,speed_kmh,is_low_speed,is_zero_speed,s1_v_rms,s2_v_rms,v_rms_ratio,v_rms_diff,s1_s_rms,s2_s_rms,s_rms_ratio,s_rms_diff,v_ptp_ratio,s1_s_kurt,s2_s_kurt,s_kurt_diff,car1_v_diff,car1_v_ratio,car2_v_diff,car2_v_ratio,car3_v_diff,car3_v_ratio,car4_v_diff,car4_v_ratio,car5_v_diff,car5_v_ratio,car6_v_diff,car6_v_ratio,car7_v_diff,car7_v_ratio,car8_v_diff,car8_v_ratio,max_car_v_diff,min_car_v_diff,max_car_v_ratio,min_car_v_ratio,car_v_diff_range,band_0_100_s1,band_0_100_s2,band_0_100_ratio,band_0_100_diff,band_100_250_s1,band_100_250_s2,band_100_250_ratio,band_100_250_diff,band_250_500_s1,band_250_500_s2,band_250_500_ratio,band_250_500_diff,band_500_1000_s1,band_500_1000_s2,band_500_1000_ratio,band_500_1000_diff,band_1000_2000_s1,band_1000_2000_s2,band_1000_2000_ratio,band_1000_2000_diff,band_2000_4000_s1,band_2000_4000_s2,band_2000_4000_ratio,band_2000_4000_diff,dominant_wavelength_s1,filename,label,s_kurt_ratio,top1_car_ratio,top2_car_ratio,top3_car_ratio,mean_top2_car_ratio,mean_top3_car_ratio,top1_car_diff,top2_car_diff,mean_top2_car_diff,min1_car_ratio,min2_car_ratio,mean_min2_car_ratio,min1_car_diff,min2_car_diff,mean_min2_car_diff,car_ratio_std,car_ratio_range,spectral_centroid_diff,spectral_entropy_diff,wave_2_4cm_ratio,wave_2_4cm_diff,wave_4_7cm_ratio,wave_4_7cm_diff,wave_7_12cm_ratio,wave_7_12cm_diff,wave_12_20cm_ratio,wave_12_20cm_diff,wave_20_30cm_ratio,wave_20_30cm_diff,v_rms_diff_speed_norm,s1_v_rms_speed_norm,tail_cars_v_ratio,lead_cars_v_ratio,tail_vs_lead_diff,wave_4_20cm_ratio,asymmetry_x_corrugation
624,9.257226352577923,33.32601486928053,0,0,0.2680105948585227,0.2198457585326396,1.2190846184912232,0.048164836325883,1.5375888434442522,1.6263240129384755,0.9454381917485948,-0.0887351694942233,1.0185671699595154,18.115801404217542,15.554592710023543,2.561208694193997,-0.0107534709713862,0.9488949470792588,0.013795295045486,1.0611454172152537,0.2270006195010731,1.7191225628997575,-0.1023366874807124,0.6964734643391086,0.0313440996908779,1.2348132792930675,-0.0551799816367402,0.668585411644726,0.0896449516786073,1.68230963574704,0.0746027239625708,1.6019905435077448,0.2270006195010731,-0.1023366874807124,1.7191225628997575,0.668585411644726,0.3293373069817855,0.0001655901055759,8.142786582476527e-05,2.0333306122277084,8.416223975122264e-05,9.961756186607856e-06,9.249014471927416e-06,1.0758981117062834,7.127417146804405e-07,2.8140001184171703e-05,2.9189913638864503e-05,0.9637015209085386,-1.049912454692803e-06,1.3542242501104912e-05,1.2743838691083776e-05,1.0618169814686702,7.984038100211351e-07,1.3166905039723023e-06,1.2522728854681848e-06,1.0431108194833274,6.441761850411774e-08,6.373061988434757e-07,5.766949056628151e-07,1.086265097399274,6.061129318066059e-08,0.0278805875190884,Train195.csv,Normal,1.1646593215453938,1.752391353555644,1.7067392171472346,1.5837070312889625,1.7295652853514394,1.6809458673306137,0.2221702015002021,0.0873412118065641,0.1547557066533831,0.6352616269815873,0.6514884565837661,0.6433750417826767,-0.1168184487958934,-0.0592649470013978,-0.0880416978986456,0.4246452693462718,1.1171297265740567,-63.50955377603077,-0.8015138598276828,0.9660499315426088,-9.708737382669786e-07,1.1278997119434917,8.060387169116639e-07,1.6588927261489002,5.673523944485979e-06,1.5518240562277166,2.0600186156520143e-05,2.998363337148781,4.343400089854794e-05,0.10841848391367125,0.6032887181586306,1.317628530299837,1.2430543090647566,0.0745742212350804,1.4462054981067027,0.07990029663715963
0,0.0,0.0,1,1,0.0764807862315589,0.0589080171041769,1.2983083968557487,0.017572769127382,1.3181787725651726,1.404480494875053,0.9385525594621492,-0.0863017223098807,0.9028571158081627,21.74461432386865,22.34947737481468,-0.6048630509460331,0.0094788571471393,1.139895000255407,-5.539823870163996e-05,0.9991081751986078,0.0471564412129645,2.229136447395992,0.0400127310016701,1.7967239788197056,-0.011717759504065,0.8363108065421857,0.0062205324225954,1.1320271638135946,0.0212250508590907,1.2985821196401537,0.0270293109554999,1.500325494852754,0.0471564412129645,-0.011717759504065,2.229136447395992,0.8363108065421857,0.0588742007170295,8.727986156787671e-07,1.256022734685613e-06,0.6894020081681284,-3.83224119006846e-07,9.47801909974329e-08,1.0550408969495925e-07,0.8205786587102054,-1.0723898697526336e-08,6.256687973914702e-07,7.530425099135088e-07,0.8199658462834398,-1.2737371252203858e-07,2.397819836279084e-07,2.608446252167281e-07,0.8853119512193991,-2.1062641588819668e-08,1.809235643884061e-07,1.9707288392242357e-07,0.8737192478382934,-1.6149319534017414e-08,2.476408185614728e-07,2.90293027575092e-07,0.8246638976642476,-4.2652209013619225e-08,0.0,Train196.csv,Normal,0.9729361429562106,1.1189888140166282,0.9972672808010676,0.968984339066627,1.058128047408848,1.028413477961441,0.003574511144133,-8.046951086623441e-05,0.0017470208166334,0.6758836275911411,0.783138792423482,0.7295112100073116,-0.0077500382377089,-0.0073207358666567,-0.0075353870521828,0.1268335845733332,0.4431051864254871,68.62559897716346,0.2460859064620946,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4393192281845499,1.9120196557889724,1.310311592768834,1.456046540950002,-0.14573494818116806,1.0,0.017572769127382
736,10.918779800476525,39.30760728171549,0,0,0.3533529729387588,0.5076138621416185,0.6961058243896402,-0.1542608892028597,1.4933494318083018,1.629339766932408,0.9165365339695212,-0.135990335124106,0.8089975616770462,16.634163491953764,15.41173535678716,1.222428135166604,-0.6026361204977446,0.4686280535559857,-0.0732958429570535,0.8626568020472224,0.2125264407163848,1.7358068987317858,-0.191656985980036,0.6457057539228465,0.0007646006256319,1.0036167082883167,-0.031618276545949,0.8221927053759382,0.0446469945198508,1.301911384070123,0.0392439981966848,1.3091018120960587,0.2125264407163848,-0.6026361204977446,1.7358068987317858,0.4686280535559857,0.8151625612141296,0.000228632160888,0.0007304730630319,0.3129876275832141,-0.0005018409021438,5.408098382413533e-05,7.382442257708418e-05,0.7324630157115947,-1.9743438752948853e-05,4.644992103566358e-05,7.647774190241395e-05,0.6072858196667148,-3.002782086675037e-05,3.566582233420927e-05,5.536033158757834e-05,0.6441323595434357,-1.969450925336908e-05,3.257806570555154e-06,3.766269961181485e-06,0.8627048924054893,-5.084633906263307e-07,9.178190066196456e-07,1.143759511398204e-06,0.7955028734778274,-2.259405047785586e-07,0.1118083040119625,Train197.csv,Normal,1.0793180064459824,1.7210130369031906,1.2817847787227636,1.2408632299472029,1.5013989078129772,1.4145536818577191,0.2072361231804299,0.0378544655361182,0.122545294358274,0.4647853419320206,0.6270452306610875,0.5459152862965541,-0.6060409992698089,-0.2012957406810958,-0.4036683699754523,0.3776196887848674,1.25622769497117,53.3706304304045,0.8917126964579225,0.5987988348451755,-3.334777609641833e-05,0.7730009865760327,-7.559597038703524e-06,0.5841229605841193,-3.5164985793110584e-05,0.2059282789903495,-0.000441655252765,0.6911752444899102,-3.6261391616045416e-05,-0.24959887427112926,0.5717360033487736,1.1444019671807066,1.0223639181116646,0.12203804906904203,0.5210174087168338,-0.09010732730351322
1062,15.755087157752811,56.718313767910125,0,0,0.4294158201295327,0.7007700029451949,0.6127771054654361,-0.2713541828156621,1.5330564507709912,1.7517669826303277,0.8751486112140199,-0.2187105318593363,0.7323553011314317,14.940826823881308,17.459397775203524,-2.518570951322216,-0.0106243488847859,0.9617301455226293,-0.0814467985226944,0.7717317015443845,0.140300371690182,1.3565499243209942,-0.2819464704238045,0.6514149545494794,0.1141807601247688,1.3985073028989436,-0.1583123966693439,0.6421573452423324,0.0025413625491415,1.0052748063703398,-1.0126682481262446,0.3470409008872217,0.140300371690182,-1.0126682481262446,1.3985073028989436,0.3470409008872217,1.1529686198164266,0.0002278156708951,0.0010197240457439,0.2234069479645143,-0.0007919083748487,6.601535041083546e-05,0.0002327270798068,0.2836477559382534,-0.000166711729396,8.102970128229303e-05,0.0001265971317093,0.6400089804445674,-4.556743042702709e-05,0.0002220441762648,0.0002331346201291,0.952388162085232,-1.1090443864289648e-05,6.4181370215895145e-06,1.078214310124732e-05,0.5947045884563676,-4.364006079657805e-06,1.6642399093654586e-06,2.8169689670067213e-06,0.5887011597186387,-1.1527290576412626e-06,0.0278158779673369,Train198.csv,Side II,0.8557469740762392,1.4237252898879538,1.343992738105398,0.9974314469955275,1.383859013996676,1.2550498249962931,0.1350218357536203,0.1182123478629314,0.1266170918082759,0.3434788417608589,0.6377265497402796,0.4906026957505693,-1.01779081674225,-0.2880177489241453,-0.6529042828331977,0.3437544000662735,1.0802464481270948,134.2582525034958,0.7243007930002303,0.8938379897298698,-2.91301995268468e-05,0.6487286365584033,-3.035095790325468e-05,0.4343661657712433,-4.350946533702717e-05,0.1601032369151753,-0.000415759518093,0.1849574752214557,-0.0005118834452218,-0.21087733645854007,0.33371169532916733,0.6648243508332979,1.0300039237960028,-0.36517957296270487,0.4143993464149407,-0.11786707595562815
938,13.915510126150789,50.09583645414284,0,0,0.8825579224493034,1.0160451613693826,0.8686207536027452,-0.1334872389200792,1.5975355164487397,1.860323053051424,0.8587409080594619,-0.2627875366026846,1.0390854787753363,16.919757000495903,19.13401781282917,-2.2142608123332685,0.0591476351195451,1.082227681371457,0.0086035264393644,1.0142845666443374,0.2223544235206145,1.304993490626552,0.0931995190561231,1.1425815093188765,-0.4711803365084508,0.5614826720728419,0.6313671424187562,2.044614245607799,-0.3336790502304647,0.7404007088083063,-0.8060359870315114,0.5527441454214977,0.6313671424187562,-0.8060359870315114,2.044614245607799,0.5527441454214977,1.4374031294502676,0.0011952477000036,0.0020222567914139,0.5910435285188087,-0.0008270090914102,0.0005071627480665,0.0007901741099475,0.641828583594563,-0.0002830113618809,0.0003420688215687,0.0003517277955397,0.9725108473026955,-9.658973971005689e-06,0.0001915878256455,0.000174687598536,1.09668265191361,1.690022710940919e-05,1.6627114643467352e-05,1.7665189102840487e-05,0.9407036352892708,-1.038074459373135e-06,4.863358517966613e-06,5.294817583733684e-06,0.9167814804564196,-4.3145906576707057e-07,0.1424948222326371,Train199.csv,Side II,0.8842762224413008,2.047389826805598,1.3012874420436205,1.1367367823470065,1.6743386344246094,1.4951380170654085,0.6318368366254461,0.2194752140274245,0.4256560253264353,0.5512517839680765,0.5604076797618897,0.5558297318649831,-0.8084542705287823,-0.4714664141021634,-0.6399603423154728,0.4546099910771684,1.4961380428375215,33.34186162906278,0.6138702590751084,1.1070859959034134,3.985660117660113e-05,0.8140860712716047,-3.648699884867349e-05,0.6287852615315958,-0.0001477998429213,0.3902209755830769,-0.001159649158604,1.51570333846883,0.000188512129939,-0.13297698865949054,0.8791843759323668,1.1125863666125344,1.1338352462141155,-0.02124887960158106,0.6110307694620923,-0.0839348084354926
165,2.447824275922047,8.81216739331937,1,0,0.0854172946695564,0.0704942612292782,1.211691293207954,0.0149230334402781,1.4592219528566357,1.57509110106616,0.9264365360229264,-0.1158691482095244,0.9882746851699934,19.519157401587456,18.69008094172301,0.8290764598644458,0.0033368069546406,1.0322387665696726,0.0020895146716937,1.0329816450180005,0.044308089623328,1.9600897646636448,0.041826494067891,1.757881043031047,-0.0112934861005758,0.8754527496636015,0.0082583796836287,1.1733045067657069,0.0161982376709477,1.205542117404491,0.0252586769786029,1.4500509359714706,0.044308089623328,-0.0112934861005758,1.9600897646636448,0.8754527496636015,0.0556015757239038,1.2251381914823292e-06,2.363017218333276e-06,0.5162786776333731,-1.137879026850947e-06,1.8955805607306985e-07,2.81946266479653e-07,0.649290906709646,-9.238821040658321e-08,1.1701816374920715e-06,7.981489090112906e-07,1.447977748214374,3.720327284807809e-07,6.103397238812205e-06,5.668034442931975e-06,1.0749137399843922,4.353627958802298e-07,2.1915044804294418e-07,2.6177242012861405e-07,0.8063748629799633,-4.2621972085669866e-08,2.815737391457651e-07,3.462844371754082e-07,0.7903060301428181,-6.47106980296431e-08,0.0,Train200.csv,Normal,1.0443591684811837,1.2073440958148538,1.0998879687837526,1.037863204941034,1.1536160322993032,1.1150317565132135,0.0064233618871589,0.0040584423668202,0.0052409021269896,0.7743936118563544,0.786306541574667,0.7803500767155107,-0.0105591524393098,-0.0074162711628781,-0.008987711801094,0.1376031433912782,0.4329504839584994,43.33638232882811,-0.2843202041080905,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.37307583600695243,2.1354323667389097,1.2762991867138893,1.3417700587504395,-0.06547087203655022,1.0,0.0149230334402781
722,10.7110856194892,38.55990823016112,0,0,0.4385942814030093,0.473100486472913,0.927063667598837,-0.0345062050699036,1.5117221690232896,1.598271603664961,0.9458480999714396,-0.086549434641671,0.9376149271552808,29.95148877902117,29.204047467651947,0.7474413113692258,-0.0861013881904559,0.8373695751971063,0.1344867942401011,1.2282290607149315,-0.1195763127798806,0.7802795804228,-0.0073224068970749,0.983278762963022,-0.0789965705487857,0.8000244749082526,-0.0399386484178839,0.8024958584780688,-0.0904099319353517,0.7402008863432987,-0.0873918636875036,0.8537524920656256,0.1344867942401011,-0.1195763127798806,1.2282290607149315,0.7402008863432987,0.2540631070199817,0.0004998840690205,0.0006960978703675,0.7181129395313968,-0.0001962138013469,5.329468620377083e-05,5.5465516284224335e-05,0.960688422090924,-2.170830080453505e-06,3.711059359127445e-05,3.902496585624477e-05,0.9507013206555052,-1.914372264970317e-06,4.2522861865456015e-05,4.11239863284273e-05,1.0337646715282949,1.398875537028717e-06,4.450546133951084e-06,5.245113864570336e-06,0.8468981355392506,-7.945677306192527e-07,3.579404308091621e-06,1.1544204965887052e-05,0.3097923499418222,-7.964800657795431e-06,0.1096815156204306,Train201.csv,Normal,1.0255937572331777,1.2299235185386987,0.9668214397445242,0.8463127072402293,1.0983724791416114,1.014352555174484,0.1348195480380353,-0.014477063018323,0.0601712425098561,0.7089575231733545,0.7667044382223677,0.7378309806978611,-0.1267822669761633,-0.0996284421534558,-0.1132053545648096,0.1537435851660665,0.5209659953653443,0.1266019311654815,0.1795091467542326,0.9375187448029738,-2.536847043996878e-06,1.0296060197712118,5.507941789524696e-07,0.7687661472819804,-1.6521662583742524e-05,0.9181223646016624,-3.031406987703469e-05,0.447505467018174,-0.0001443580942097,-0.05801833006303701,0.7374473005840575,0.7988164122956644,0.9486260721116127,-0.1498096598159483,0.905498177218285,-0.026527202328911734
1254,18.60346449700756,66.9724721892272,0,0,0.7779138657313521,0.8435237739084929,0.9222192433352202,-0.0656099081771407,1.7214364014080925,1.7059843375566637,1.0090575589826247,0.015452063851429,0.8783232466504142,20.69440481334209,21.35809403920608,-0.6636892258639904,-0.0315171234874266,0.956651836181664,-0.399024353807496,0.602518833758465,0.024058146784244,1.0274655253217904,0.0015620491549105,1.0016180937309302,0.1257144781967742,1.152565389312246,-0.1631892625848213,0.8248330799060664,-0.0889991331507056,0.8672643573272297,-0.0333726567022397,0.9508050232588068,0.1257144781967742,-0.399024353807496,1.152565389312246,0.602518833758465,0.5247388320042703,0.0009715217362503,0.0018381928778248,0.5285171446363847,-0.0008666711415744,0.000165423488864,0.0002013795352393,0.8214105497954811,-3.595604637534266e-05,0.0001563079029949,0.000174632560755,0.8950160964149921,-1.832465776015061e-05,0.0003535270058538,0.0003999725501267,0.883856072575737,-4.644554427289378e-05,2.066054218654365e-05,2.31320813822472e-05,0.8927694032911321,-2.471539195703549e-06,4.846389146854889e-06,5.156386589862109e-06,0.9380616534513418,-3.099974430072199e-07,0.1904994744986427,Train202.csv,Side I,0.9689256337978966,1.154163585305225,1.0236988788049484,0.99835756269501,1.0889312320550868,1.0587400089350611,0.1266487489526679,0.0207482694486188,0.0736985092006434,0.6005679427950543,0.8243617961989008,0.7124648694969775,-0.4003609597028382,-0.163499048721853,-0.2819300042123456,0.1533983101668964,0.5535956425101707,60.031039138029456,0.6622530316409527,0.8774003429491642,-5.025947964243019e-05,0.919324944163564,-1.2496524087246254e-05,0.8075125225758345,-1.3741882889313947e-05,0.8951247164514964,-1.893152992315476e-05,0.7768596226505882,-7.502331118528405e-05,-0.036569310965257264,0.43358960331584123,0.880967486830701,0.8622120650873065,0.018755421743394507,0.8739873943969649,-0.052980822458091756
641,9.509426429491104,34.23393514616797,0,0,0.357526802206827,0.3206999372028819,1.114832744205747,0.0368268650039451,1.28495165064422,1.421093827672813,0.9041990166873572,-0.1361421770285926,1.0740426694707668,23.57684344564584,26.62940921693576,-3.0525657712899203,0.0139516811073577,1.1036448758817197,0.0115735633360584,1.0603968822016483,-0.0009814152433429,0.9956768941839528,-0.0322951593451096,0.8872871347929326,0.3977552478024894,2.515479781472428,-0.3719936704768706,0.4613737969493227,0.2705536347979062,2.088580095048335,0.0280822108286005,1.1719244064184071,0.3977552478024894,-0.3719936704768706,2.515479781472428,0.4613737969493227,0.7697489182793601,0.0002597493694065,0.0001702841193195,1.525298527303818,8.946525008704054e-05,1.601570711787635e-05,1.581885377249376e-05,1.011804603673027,1.9685334538258978e-07,4.07769746216357e-05,4.96223820825952e-05,0.8215800433228679,-8.845407460959498e-06,3.269205498528252e-05,3.671105624583452e-05,0.8902808995041085,-4.019001260552003e-06,2.316083155488252e-06,2.0820421911955536e-06,1.107091991373589,2.3404096429269838e-07,6.830298940099037e-07,7.586428956345997e-07,0.8886179757714237,-7.561300162469603e-08,0.0263179800995926,Train203.csv,Normal,0.8853686255194035,2.5884198718105385,2.124746074769269,1.1155413479000282,2.356582973289904,1.9429024314932783,0.4037702865294599,0.2709730696300959,0.3373716780797778,0.458100496563476,0.8422137739394232,0.6501571352514497,-0.3737436156772507,-0.0448203481969514,-0.209281981937101,0.6633708709897912,2.1303193752470624,-53.90639465230194,-0.6920243324332507,0.8004805625275351,-9.761008694664634e-06,0.9737648799958458,-2.3759377659542563e-07,1.0859376942593482,1.5641803189932109e-06,1.2654552437639768,1.9980040572609164e-05,2.150787229555882,5.63837971211081e-05,0.07855812536374399,0.7626670189182169,1.2406260994720215,1.0532395507557735,0.18738654871624805,1.1083859393397237,0.03999168086918443
945,14.019357216644451,50.46968597992002,0,0,0.3608856010848299,0.3189418895909188,1.131508909766039,0.0419437114939111,1.3991707512435891,1.5382559558208928,0.90958252874184,-0.1390852045773036,1.2452986680524396,37.58377351411579,27.434772853914588,10.149000660201205,0.0603878297291291,1.3131833186640984,0.0736905046488285,1.211174907472506,0.0513798129218489,1.1397563604018917,0.0058136381466969,1.014211316320622,0.0096160325362363,1.023495279378423,0.0666515577041411,1.208257892902863,0.0783765648937004,1.377636906219617,0.0131018632388008,1.0660679451958808,0.0783765648937004,0.0058136381466969,1.377636906219617,1.014211316320622,0.0725629267470034,0.0001533536036332,0.0001657677794398,0.9250552405238466,-1.2414175806607858e-05,3.273283083241456e-05,3.448646628639493e-05,0.9488748952040944,-1.7536354539803646e-06,3.344093446431808e-05,2.3847343579510658e-05,1.4017040226154125,9.59359088480742e-06,0.0001200614853001,0.0001282096442568,0.9363735642537078,-8.148158956723019e-06,4.095502336660742e-06,3.87385447506146e-06,1.054494282151479,2.216478615992822e-07,8.96789171223168e-07,1.3587989122719832e-06,0.6551650232791639,-4.620097410488152e-07,0.0247514168353421,Train204.csv,Normal,1.3699320092986935,1.3730812656798348,1.323784695486961,1.214814606742124,1.348432980583398,1.3038935226363064,0.0743131203938058,0.074093867563808,0.0742034939788069,0.997159383996892,1.0238046664948302,1.010482025245861,-0.0011570865583785,0.0046157383630052,0.0017293259023133,0.1329803041819933,0.3759218816829427,4.162789513675193,0.1664156621632599,0.989092686921596,-1.4851648014608794e-06,0.9020303343020184,-2.1383392106700497e-06,1.225863895002746,2.9747742024186106e-06,1.0215976639554651,7.297698856691384e-07,0.8195615295706051,-2.301908161497429e-05,0.04116666269427938,0.35419983787648696,1.217320914772787,1.2213715288461653,-0.004050614073378256,1.0498306310867431,0.05141728154279731
1181,17.520487696145075,63.07375570612227,0,0,0.5995020370366517,0.5241694990066649,1.1437178751063692,0.0753325380299868,1.4705510535781443,1.567041018911585,0.9384253675856468,-0.096489965333441,1.0319574757495802,22.277808850591228,20.928763218252307,1.349045632338921,-0.0922498038617745,0.8791287622866808,0.057068565667753,1.1114830364799086,0.282546633852252,1.341982783301068,0.1365196062197888,1.2615833754356591,-0.0111631302730872,0.9718233938429228,-0.015151979183626,0.9608387154650272,0.0921504921836854,1.405488216533042,0.02310818574726,1.115247643975668,0.282546633852252,-0.0922498038617745,1.405488216533042,0.8791287622866808,0.3747964377140265,0.0008944788042065,0.0005846584693127,1.5298906152027614,0.0003098203348937,0.0001033949927935,7.66890595692506e-05,1.3480607633811823,2.670593322429215e-05,8.574454137451095e-05,6.97513203793733e-05,1.2291129369143003,1.5993220995137643e-05,9.715779657234075e-05,0.0001019415889591,0.9529797187491168,-4.783792386834883e-06,7.902596218006587e-06,7.661746635794733e-06,1.0300908767157089,2.408495822118539e-07,2.3447854639695083e-06,2.1490454149583177e-06,1.0860287827779558,1.9574004901119057e-07,0.1794097921713693,Train205.csv,Normal,1.064458927057754,1.4053589914562317,1.3389892178105232,1.2546430991212727,1.3721741046333773,1.332997102796009,0.2799437123409243,0.1325346623355046,0.2062391873382144,0.8766325924428804,0.9591904550172448,0.9179115237300626,-0.0938200549517601,-0.0157180372655593,-0.0547690461086597,0.1787812836652047,0.5287263990133513,-33.29599039230257,-0.3823791220461858,0.9529771969626478,-5.103840942397025e-06,1.2758098591439242,1.586725636872649e-05,1.5652439927356925,1.662556462755246e-05,1.0105194519323109,1.2176234752931203e-06,1.7215711535833422,0.0001508669019035,0.047339669849773454,0.3767326742168801,1.1605248586579124,1.110864860689219,0.04965999796869336,1.2838577679373093,0.11791380260896993
0,0.0,0.0,1,1,0.0765134507098771,0.0589392449926158,1.2981747176726792,0.0175742057172612,1.2891972287169458,1.4116824952187377,0.9132345438517616,-0.1224852665017919,0.9042675620474838,22.80918310604788,24.64104563759733,-1.8318625315494472,0.0100043117726612,1.1487958109172007,0.0014702693565923,1.0241629835606143,0.0472455733261139,2.226110592907141,0.040662544377301,1.8405139651157056,-0.0118880136806511,0.8361277801033566,0.003988547877089,1.0804728812642983,0.020403825384238,1.283939207780123,0.0280082719991965,1.5237824984740136,0.0472455733261139,-0.0118880136806511,2.226110592907141,0.8361277801033566,0.059133587006765,6.941042402684231e-07,9.80134592204682e-07,0.701020089322298,-2.8603035193625885e-07,7.039888049400131e-08,1.0404067265919409e-07,0.6173137956173367,-3.364179216519275e-08,7.5297399434575e-07,9.019665019319312e-07,0.8256597065250009,-1.489925075861812e-07,2.343077672788949e-07,3.422342503321656e-07,0.6652043833271094,-1.0792648305327068e-07,1.779075286098849e-07,1.9583714676809489e-07,0.8643120612739702,-1.792961815821005e-08,2.6148247455866017e-07,2.718014090954376e-07,0.9278962635353748,-1.0318934536777433e-08,0.0,Train206.csv,Normal,0.9256580841678664,1.0315398293736595,0.9790074214383256,0.965243523514108,1.0052736254059926,0.9919302581086978,0.0006696134270605,-0.0007197849096781,-2.508574130879668e-05,0.7237366173803431,0.8483241289594368,0.7860303731698899,-0.0086547192392744,-0.0035123521377098,-0.0060835356884921,0.0883302853655507,0.3078032119933166,103.13932302225088,0.2056769449819846,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.43935514293152994,1.912836267746927,1.296064862506145,1.466356462461652,-0.17029159995550702,1.0,0.0175742057172612
922,13.67814534787956,49.24132325236641,0,0,0.8416190283138865,1.0227863166126256,0.822868869494229,-0.1811672882987391,1.5582274228135935,1.7786568694234246,0.8760697135237876,-0.2204294466098311,0.8961442198771024,18.7970191645122,15.82767195846182,2.9693472060503794,0.0592475836684341,1.0950849065263937,0.0812842992593055,1.1331487834652427,-0.0743808005626831,0.870913716469662,0.2078910869264212,1.275817340740619,-0.6550657105280601,0.4859961217815112,0.6272421107733003,1.9041735049691768,-0.4112392155320583,0.6901523771097532,-0.9249731056164028,0.4511967591454155,0.6272421107733003,-0.9249731056164028,1.9041735049691768,0.4511967591454155,1.552215216389703,0.0010371073195192,0.0019874727220163,0.5218195398786069,-0.0009503654024971,0.0004673545910573,0.0009528596061703,0.4904706667427818,-0.000485505015113,0.0003369348363596,0.0003381808204782,0.9962861673274211,-1.2459841186585594e-06,0.0001603023581779,0.0001676242330698,0.9562626633141228,-7.321874891852887e-06,1.6063906853093726e-05,1.6563174578087596e-05,0.9692715645639064,-4.992677249938702e-07,4.750053153447595e-06,5.519575132950361e-06,0.8590267858270616,-7.695219795027659e-07,0.1400642069280292,Train207.csv,Side II,1.187604797595445,1.905894425578296,1.2719580313731729,1.1346642475296485,1.5889262284757342,1.437505568160372,0.6275758730421928,0.2047445684189711,0.4161602207305819,0.4488788059977691,0.4847946423063343,0.4668367241520517,-0.9285628444813212,-0.6557270260232891,-0.7921449352523051,0.4480778904981524,1.4570156195805264,41.38079535373481,0.744581239962872,1.1057143012804982,3.575025957493731e-05,0.7913909029797412,-4.050293825850189e-05,0.4487542236945557,-0.0003368043439351,0.3700178382319493,-0.001171580723215,1.1570133607283148,5.484528199440318e-05,-0.18679289898162657,0.8677530011798751,1.0151742137414483,1.0330491354870996,-0.017874921745651307,0.536720988302082,-0.08129958581934843
359,5.3258722124606965,19.173139964858507,0,0,0.2847774182338342,0.2463730237876477,1.1558790093857745,0.0384043944461864,1.385722546307204,1.4952455221993692,0.9267525075088726,-0.1095229758921652,1.1373717729670754,36.65037435493768,40.28076391579165,-3.6303895608539705,0.0827164164234575,1.627930516393673,0.2072824381446529,1.6965335838839817,-0.0112316906035446,0.9587882215294794,-0.0828711045751685,0.7570769179658228,0.065039402646129,1.2777008889151695,-0.0307383449487162,0.8363785480805853,0.0238882401784806,1.1052553780519332,-0.0285624016668418,0.8687769493477133,0.2072824381446529,-0.0828711045751685,1.6965335838839817,0.7570769179658228,0.2901535427198214,0.000191286253147,0.0001174518992346,1.6284961710421533,7.383435391233322e-05,3.3965157142985755e-05,3.413749877807456e-05,0.9946601759539156,-1.723416350888008e-07,3.006568899077609e-05,2.180676048910721e-05,1.3781005207343888,8.25892850166888e-06,7.610760231749266e-06,7.0676409011088445e-06,1.075324439045346,5.431193306404217e-07,1.1160908505534825e-06,9.715118392646546e-07,1.1371139969026296,1.445790112888279e-07,4.841422175645569e-07,5.421549887544064e-07,0.8768230432124177,-5.8012771189849486e-08,0.0545369308971393,Train208.csv,Normal,0.9098728718863884,1.7446292472922362,1.7154807339403912,1.3098247119688942,1.7300549906163138,1.589978231067174,0.2090615697674906,0.0860257277010141,0.1475436487342523,0.7160831604019299,0.8075757111663361,0.761829435784133,-0.096323136432745,-0.0409799971834087,-0.0686515668080768,0.3829036832134061,1.0285460868903065,-21.944122234785908,-0.4278831262960523,0.9622869516299484,-7.564802870645046e-07,1.220399410157899,7.347901767510649e-06,1.927537567978461,5.422263761434663e-05,1.4017086287869214,1.3306602284814311e-05,0.9102800847539112,-5.405795286779201e-07,0.2611767088887763,1.936685369805151,0.9368036251600773,1.4277507739357114,-0.49094714877563406,1.5165485356410937,0.07402591307048766
